,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
144,2021-05-26,2885.2074388376,2915.0585789538,2653.8251433202,2706.2781583948,1774255.03310812,2885.2074388376,2915.0585789538,2653.8251433202,2706.2781583948,1774255.03310812,0.0,1.0
145,2021-05-27,2742.7488653646,2890.9734474554,2634.7931770852,2886.4355937508,1468982.5944129198,2742.7488653646,2890.9734474554,2634.7931770852,2886.4355937508,1468982.5944129198,0.0,1.0
146,2021-05-28,2412.488609717,2756.3498886549,2327.856535567,2742.7327258121,1678304.13581667,2412.488609717,2756.3498886549,2327.856535567,2742.7327258121,1678304.13581667,0.0,1.0
147,2021-05-29,2278.0988442666,2573.9726531109,2204.8771051514,2411.1541016943,1732919.46684008,2278.0988442666,2573.9726531109,2204.8771051514,2411.1541016943,1732919.46684008,0.0,1.0
148,2021-05-3,2385.3027762152,2475.1986030219,2180.8464661964,2277.9314397874,1594795.6685067797,2385.3027762152,2475.1986030219,2180.8464661964,2277.9314397874,1594795.6685067797,0.0,1.0
149,2021-05-31,2706.3578871051,2719.9223780127,2272.4054173667,2385.7643021145,1591205.1299003803,2706.3578871051,2719.9223780127,2272.4054173667,2385.7643021145,1591205.1299003803,0.0,1.0
150,2021-06-01,2634.4557522645,2740.0228410784,2524.7943230097,2706.4709033147,1566804.6923642298,2634.4557522645,2740.0228410784,2524.7943230097,2706.4709033147,1566804.6923642298,0.0,1.0
151,2021-06-02,2706.2328870786,2802.8861419032,2547.8127731141,2634.3331452181,1350174.70011486,2706.2328870786,2802.8861419032,2547.8127731141,2634.3331452181,1350174.70011486,0.0,1.0
152,2021-06-03,2856.9868841742,2891.4195974544,2662.6213258505,2706.1969763227,1400029.9774916,2856.9868841742,2891.4195974544,2662.6213258505,2706.1969763227,1400029.9774916,0.0,1.0
153,2021-06-04,2689.6171056904,2859.8988163475,2557.3612666141,2857.0768835961,1414454.80560903,2689.6171056904,2859.8988163475,2557.3612666141,2857.0768835961,1414454.80560903,0.0,1.0
154,2021-06-05,2628.2098491392,2816.8656661013,2552.1412430926,2690.0388129022,1192723.3172509102,2628.2098491392,2816.8656661013,2552.1412430926,2690.0388129022,1192723.3172509102,0.0,1.0
155,2021-06-06,2711.6316900021,2745.1245925224,2614.2787936488,2627.909669041,873468.1502444,2711.6316900021,2745.1245925224,2614.2787936488,2627.909669041,873468.1502444,0.0,1.0
156,2021-06-07,2591.1804140401,2847.832198636,2572.9768547568,2711.9688385181,1453723.45948804,2591.1804140401,2847.832198636,2572.9768547568,2711.9688385181,1453723.45948804,0.0,1.0
157,2021-06-08,2507.7413727176,2621.1396745468,2310.6069979521,2592.1478029078,2027513.7677347697,2507.7413727176,2621.1396745468,2310.6069979521,2592.1478029078,2027513.7677347697,0.0,1.0
158,2021-06-09,2610.2224814682,2626.8133158538,2405.8085155313,2507.821510926,1577934.2816309698,2610.2224814682,2626.8133158538,2405.8085155313,2507.821510926,1577934.2816309698,0.0,1.0
159,2021-06-1,2471.1534709096,2624.4975695659,2425.9120768795,2610.402947322,985639.6227080099,2471.1534709096,2624.4975695659,2425.9120768795,2610.402947322,985639.6227080099,0.0,1.0
160,2021-06-11,2354.510695155,2498.2624441852,2321.5238308682,2471.0357201827,864544.5695090799,2354.510695155,2498.2624441852,2321.5238308682,2471.0357201827,864544.5695090799,0.0,1.0
161,2021-06-12,2370.6598630853,2454.1838545297,2256.5795336912,2354.3142677524,994151.10726901,2370.6598630853,2454.1838545297,2256.5795336912,2354.3142677524,994151.10726901,0.0,1.0
162,2021-06-13,2509.4875232579,2549.0475525814,2308.8093525524,2370.8839856019,930956.6006677301,2509.4875232579,2549.0475525814,2308.8093525524,2370.8839856019,930956.6006677301,0.0,1.0
163,2021-06-14,2581.2299640377,2609.0281373285,2461.1596956492,2509.5536673071,892019.5393269999,2581.2299640377,2609.0281373285,2461.1596956492,2509.5536673071,892019.5393269999,0.0,1.0
164,2021-06-15,2543.5160622153,2639.9980122853,2507.2664612838,2581.0734328088,709395.4011227201,2543.5160622153,2639.9980122853,2507.2664612838,2581.0734328088,709395.4011227201,0.0,1.0
165,2021-06-16,2367.8798603517,2555.8903845534,2351.1510205168,2543.5054150001,858451.9813058099,2367.8798603517,2555.8903845534,2351.1510205168,2543.5054150001,858451.9813058099,0.0,1.0
166,2021-06-17,2373.2434020449,2460.2470827073,2306.0130369224,2368.0072806868,784268.2501289201,2373.2434020449,2460.2470827073,2306.0130369224,2368.0072806868,784268.2501289201,0.0,1.0
167,2021-06-18,2234.149205116,2377.9757997189,2139.3905115975,2373.3007042468,1117822.46383568,2234.149205116,2377.9757997189,2139.3905115975,2373.3007042468,1117822.46383568,0.0,1.0
168,2021-06-19,2164.9974738088,2278.8457732488,2162.1480199358,2234.2256391328,724198.0594992801,2164.9974738088,2278.8457732488,2162.1480199358,2234.2256391328,724198.0594992801,0.0,1.0
169,2021-06-2,2243.6640769369,2278.9809699352,2042.2993170208,2165.482100673,992855.32795281,2243.6640769369,2278.9809699352,2042.2993170208,2165.482100673,992855.32795281,0.0,1.0
170,2021-06-21,1887.5563176153,2260.6040653293,1870.015801549,2243.8519229341,2087644.85056761,1887.5563176153,2260.6040653293,1870.015801549,2243.8519229341,2087644.85056761,0.0,1.0
171,2021-06-22,1880.3961280191,1999.3013402526,1706.0254800478,1887.711884404,2280938.5773519003,1880.3961280191,1999.3013402526,1706.0254800478,1887.711884404,2280938.5773519003,0.0,1.0
172,2021-06-23,1968.4987959529,2045.0909973595,1827.4253369738,1880.3057375243,1364402.46964432,1968.4987959529,2045.0909973595,1827.4253369738,1880.3057375243,1364402.46964432,0.0,1.0
173,2021-06-24,1989.2118780822,2036.0307376127,1884.9401678999,1968.1487773654,1025254.2291015201,1989.2118780822,2036.0307376127,1884.9401678999,1968.1487773654,1025254.2291015201,0.0,1.0
174,2021-06-25,1809.1119369562,2019.6068350062,1791.2683075895,1989.5789862782,1443494.2521681201,1809.1119369562,2019.6068350062,1791.2683075895,1989.5789862782,1443494.2521681201,0.0,1.0
175,2021-06-26,1829.9715067856,1852.4671547354,1717.2665085501,1808.9479998732,1220294.1110200998,1829.9715067856,1852.4671547354,1717.2665085501,1808.9479998732,1220294.1110200998,0.0,1.0
176,2021-06-27,1982.9044305995,1985.3234057159,1805.6854999311,1830.3306680169,1098352.73184309,1982.9044305995,1985.3234057159,1805.6854999311,1830.3306680169,1098352.73184309,0.0,1.0
177,2021-06-28,2084.3047626093,2144.8907315327,1960.1283665006,1982.9904824505,1411869.4214406803,2084.3047626093,2144.8907315327,1960.1283665006,1982.9904824505,1411869.4214406803,0.0,1.0
178,2021-06-29,2160.9914533833,2245.2919828625,2073.9631223907,2084.3048501691,1122014.1958315,2160.9914533833,2245.2919828625,2073.9631223907,2084.3048501691,1122014.1958315,0.0,1.0
179,2021-06-3,2275.9415796056,2287.8123313696,2088.3259472174,2164.3783473719,1250342.75493448,2275.9415796056,2287.8123313696,2088.3259472174,2164.3783473719,1250342.75493448,0.0,1.0
180,2021-07-01,2111.6802517494,2276.3733239795,2072.8554684826,2275.9880875372,1078602.21890664,2111.6802517494,2276.3733239795,2072.8554684826,2275.9880875372,1078602.21890664,0.0,1.0
181,2021-07-02,2154.6743276788,2159.8564372255,2018.0946423757,2106.1448454942,874407.51545853,2154.6743276788,2159.8564372255,2018.0946423757,2106.1448454942,874407.51545853,0.0,1.0
182,2021-07-03,2226.9976137266,2239.9080902411,2112.2057299708,2154.3841876199,719198.06297112,2226.9976137266,2239.9080902411,2112.2057299708,2154.3841876199,719198.06297112,0.0,1.0
183,2021-07-04,2322.7867652355,2389.5302120425,2189.7923365606,2227.1437272486,777669.46222448,2322.7867652355,2389.5302120425,2189.7923365606,2227.1437272486,777669.46222448,0.0,1.0
184,2021-07-05,2196.6196666198,2324.5279799644,2157.7462216391,2322.7596639559,980024.6562030201,2196.6196666198,2324.5279799644,2157.7462216391,2322.7596639559,980024.6562030201,0.0,1.0
185,2021-07-06,2322.7317903003,2349.9722624238,2193.3757521155,2196.8548994845,991198.5606286499,2322.7317903003,2349.9722624238,2193.3757521155,2196.8548994845,991198.5606286499,0.0,1.0
186,2021-07-07,2316.6168764835,2409.3937931978,2292.5164928095,2322.4965456899,902064.42545062,2316.6168764835,2409.3937931978,2292.5164928095,2322.4965456899,902064.42545062,0.0,1.0
187,2021-07-08,2115.5983481691,2325.617349045,2084.2610581445,2316.7607614478,1436419.66700515,2115.5983481691,2325.617349045,2084.2610581445,2316.7607614478,1436419.66700515,0.0,1.0
188,2021-07-09,2146.3437291087,2188.3536449035,2046.966217729,2115.8716847574,1191135.3301530401,2146.3437291087,2188.3536449035,2046.966217729,2115.8716847574,1191135.3301530401,0.0,1.0
189,2021-07-1,2110.6148864721,2194.0354396391,2074.2477156749,2146.8552330132,684951.0789556201,2110.6148864721,2194.0354396391,2074.2477156749,2146.8552330132,684951.0789556201,0.0,1.0
190,2021-07-11,2140.4627630977,2173.8225515061,2081.1336144179,2110.6599255155,458594.1136886,2140.4627630977,2173.8225515061,2081.1336144179,2110.6599255155,458594.1136886,0.0,1.0
191,2021-07-12,2031.412300836,2168.0889565724,2005.5609037863,2140.7312064757,771150.03818449,2031.412300836,2168.0889565724,2005.5609037863,2140.7312064757,771150.03818449,0.0,1.0
192,2021-07-13,1940.4508199174,2047.3679935793,1917.7185110029,2031.3180650167,942360.20098998,1940.4508199174,2047.3679935793,1917.7185110029,2031.3180650167,942360.20098998,0.0,1.0
193,2021-07-14,1994.4879709355,2019.3836999233,1865.2786260446,1940.4625266177,941930.3593271101,1994.4879709355,2019.3836999233,1865.2786260446,1940.4625266177,941930.3593271101,0.0,1.0
194,2021-07-15,1919.1046127042,2042.0461618581,1880.830363042,1994.3453491947,942229.58238677,1919.1046127042,2042.0461618581,1880.830363042,1994.3453491947,942229.58238677,0.0,1.0
195,2021-07-16,1876.786089883,1965.1496158226,1849.9982539296,1919.3909978988,829513.8226673601,1876.786089883,1965.1496158226,1849.9982539296,1919.3909978988,829513.8226673601,0.0,1.0
196,2021-07-17,1899.7342214902,1919.2976025226,1845.2053518998,1876.765712553,633799.48786157,1899.7342214902,1919.2976025226,1845.2053518998,1876.765712553,633799.48786157,0.0,1.0
197,2021-07-18,1891.4648027871,1993.8750008656,1877.5775675952,1899.5792511645,716788.42270348,1891.4648027871,1993.8750008656,1877.5775675952,1899.5792511645,716788.42270348,0.0,1.0
198,2021-07-19,1818.6946763644,1918.9360334977,1805.1494928524,1891.7385949223,811574.9446802,1818.6946763644,1918.9360334977,1805.1494928524,1891.7385949223,811574.9446802,0.0,1.0
199,2021-07-2,1786.3249230296,1841.2066114206,1711.2158584901,1818.7979326381,1192287.819936299,1786.3249230296,1841.2066114206,1711.2158584901,1818.7979326381,1192287.819936299,0.0,1.0
200,2021-07-21,1995.5305043238,2016.2219792099,1749.463409049,1786.2721509853,1327542.92167386,1995.5305043238,2016.2219792099,1749.463409049,1786.2721509853,1327542.92167386,0.0,1.0
201,2021-07-22,2024.6171840848,2046.2713942207,1947.8750282483,1995.6437546194,1030930.0070291,2024.6171840848,2046.2713942207,1947.8750282483,1995.6437546194,1030930.0070291,0.0,1.0
202,2021-07-23,2124.5045502839,2131.0170299958,1993.7454852905,2024.3827365147,941012.41026417,2124.5045502839,2131.0170299958,1993.7454852905,2024.3827365147,941012.41026417,0.0,1.0
203,2021-07-24,2185.1309319913,2199.7240172069,2105.9807884193,2124.6437460044,905858.84191587,2185.1309319913,2199.7240172069,2105.9807884193,2124.6437460044,905858.84191587,0.0,1.0
204,2021-07-25,2190.7866268488,2197.3905391403,2106.3776967035,2185.3471661962,695914.11352966,2190.7866268488,2197.3905391403,2106.3776967035,2185.3471661962,695914.11352966,0.0,1.0
205,2021-07-26,2228.2398822057,2424.788939781,2172.136307698,2190.7191123894,1512730.61626875,2228.2398822057,2424.788939781,2172.136307698,2190.7191123894,1512730.61626875,0.0,1.0
206,2021-07-27,2300.1020203432,2319.6248976447,2150.9142176275,2228.1189758495,1250034.66368698,2300.1020203432,2319.6248976447,2150.9142176275,2228.1189758495,1250034.66368698,0.0,1.0
207,2021-07-28,2300.6193076846,2338.5001783438,2243.6754819246,2299.7566764722,933455.7068104199,2300.6193076846,2338.5001783438,2243.6754819246,2299.7566764722,933455.7068104199,0.0,1.0
208,2021-07-29,2383.0438693042,2400.2836816983,2266.5053185514,2300.7764022247,706372.991706029,2383.0438693042,2400.2836816983,2266.5053185514,2300.7764022247,706372.991706029,0.0,1.0
209,2021-07-3,2465.3828682695,2471.2105403926,2316.3947454342,2383.1120849519,994074.9537213509,2465.3828682695,2471.2105403926,2316.3947454342,2383.1120849519,994074.9537213509,0.0,1.0
210,2021-07-31,2531.4082391641,2553.9252697376,2421.2002660377,2458.3900294668,698727.0314988999,2531.4082391641,2553.9252697376,2421.2002660377,2458.3900294668,698727.0314988999,0.0,1.0
211,2021-08-01,2555.7246160908,2697.8738348396,2511.4253909157,2531.599428141,1217351.99119018,2555.7246160908,2697.8738348396,2511.4253909157,2531.599428141,1217351.99119018,0.0,1.0
212,2021-08-02,2607.3056411935,2666.2457200484,2506.5695937682,2555.8146893601,1091623.2648801801,2607.3056411935,2666.2457200484,2506.5695937682,2555.8146893601,1091623.2648801801,0.0,1.0
213,2021-08-03,2508.8196113267,2632.5556642563,2443.3989993976,2607.2327425598,1090565.18638766,2508.8196113267,2632.5556642563,2443.3989993976,2607.2327425598,1090565.18638766,0.0,1.0
214,2021-08-04,2724.8652017831,2772.4115709667,2457.3063108579,2508.4764060837,1230285.5750726198,2724.8652017831,2772.4115709667,2457.3063108579,2508.4764060837,1230285.5750726198,0.0,1.0
215,2021-08-05,2827.7096081764,2844.1842430976,2550.7079281871,2724.7297832455,1527527.71719318,2827.7096081764,2844.1842430976,2550.7079281871,2724.7297832455,1527527.71719318,0.0,1.0
216,2021-08-06,2891.9746201707,2947.4970635205,2720.4243880668,2827.8828403468,1073054.85187805,2891.9746201707,2947.4970635205,2720.4243880668,2827.8828403468,1073054.85187805,0.0,1.0
217,2021-08-07,3166.0013837914,3171.7019848932,2865.5326817617,2891.8649511788,1268976.280146311,3166.0013837914,3171.7019848932,2865.5326817617,2891.8649511788,1268976.280146311,0.0,1.0
218,2021-08-08,3012.1774414963,3188.0480396091,2948.7656965896,3153.6512296797,1198746.7009511802,3012.1774414963,3188.0480396091,2948.7656965896,3153.6512296797,1198746.7009511802,0.0,1.0
219,2021-08-09,3161.3380935152,3185.7409697577,2893.1157139727,3012.2461390652,1385710.19277846,3161.3380935152,3185.7409697577,2893.1157139727,3012.2461390652,1385710.19277846,0.0,1.0
220,2021-08-1,3141.6593117882,3226.0963502078,3051.2405560924,3161.2067795737,1052956.08294569,3141.6593117882,3226.0963502078,3051.2405560924,3161.2067795737,1052956.08294569,0.0,1.0
221,2021-08-11,3161.3865989919,3270.6251892026,3120.824619587,3141.4169256778,838256.28523832,3161.3865989919,3270.6251892026,3120.824619587,3141.4169256778,838256.28523832,0.0,1.0
222,2021-08-12,3046.4218531835,3239.1046259778,2980.4853937848,3160.8008734647,895896.8294747701,3046.4218531835,3239.1046259778,2980.4853937848,3160.8008734647,895896.8294747701,0.0,1.0
223,2021-08-13,3323.3827570928,3327.4615733465,3039.0890860895,3046.8551561929,506486.93651553,3323.3827570928,3327.4615733465,3039.0890860895,3046.8551561929,506486.93651553,0.0,1.0
224,2021-08-14,3264.0055931672,3327.8018919228,3204.704704394,3322.937076915,561068.18635628,3264.0055931672,3327.8018919228,3204.704704394,3322.937076915,561068.18635628,0.0,1.0
225,2021-08-15,3308.3654305577,3320.9823895822,3111.1244062478,3264.0760280156,767182.44213407,3308.3654305577,3320.9823895822,3111.1244062478,3264.0760280156,767182.44213407,0.0,1.0
226,2021-08-16,3146.6379884764,3336.845789662,3136.5820936835,3308.5592306407,797439.5531127199,3146.6379884764,3336.845789662,3136.5820936835,3308.5592306407,797439.5531127199,0.0,1.0
227,2021-08-17,3011.7056501933,3290.9659662461,2992.4050281935,3147.1239298338,966529.0179807101,3011.7056501933,3290.9659662461,2992.4050281935,3147.1239298338,966529.0179807101,0.0,1.0
228,2021-08-18,3014.4727495759,3125.8060003512,2966.3007013412,3011.7975990961,777833.6432149101,3014.4727495759,3125.8060003512,2966.3007013412,3011.7975990961,777833.6432149101,0.0,1.0
229,2021-08-19,3184.290633873,3187.9383764148,2958.7794278107,3014.3444107612,777776.40249842,3184.290633873,3187.9383764148,2958.7794278107,3014.3444107612,777776.40249842,0.0,1.0
230,2021-08-2,3285.4261835574,3300.1827017899,3177.7376411157,3184.3122005128,705685.45556338,3285.4261835574,3300.1827017899,3177.7376411157,3184.3122005128,705685.45556338,0.0,1.0
231,2021-08-21,3224.280432797,3309.6365710567,3206.8013434763,3285.4362393267,557571.9824859999,3224.280432797,3309.6365710567,3206.8013434763,3285.4362393267,557571.9824859999,0.0,1.0
232,2021-08-22,3238.8614358745,3272.7810585379,3127.1678846471,3224.1199326364,517254.35964371,3238.8614358745,3272.7810585379,3127.1678846471,3224.1199326364,517254.35964371,0.0,1.0
233,2021-08-23,3321.9064476435,3376.6543524652,3231.186796847,3239.0164446054,777117.97377007,3321.9064476435,3376.6543524652,3231.186796847,3239.0164446054,777117.97377007,0.0,1.0
234,2021-08-24,3171.109433485,3358.506993812,3151.2682004444,3321.8750636407,671988.1250361999,3171.109433485,3358.506993812,3151.2682004444,3321.8750636407,671988.1250361999,0.0,1.0
235,2021-08-25,3227.4200944777,3248.3442489203,3080.5245440536,3170.7863574876,623110.3201562599,3227.4200944777,3248.3442489203,3080.5245440536,3170.7863574876,623110.3201562599,0.0,1.0
236,2021-08-26,3093.083577598,3250.3773792342,3059.3766695199,3227.375140816,606225.05992523,3093.083577598,3250.3773792342,3059.3766695199,3227.375140816,606225.05992523,0.0,1.0
237,2021-08-27,3273.9606555226,3281.0155120274,3057.9263162091,3092.9790907907,634548.25787879,3273.9606555226,3281.0155120274,3057.9263162091,3092.9790907907,634548.25787879,0.0,1.0
238,2021-08-28,3245.2844982441,3287.745214852,3210.7936791699,3274.3352251051,360479.52312555,3245.2844982441,3287.745214852,3210.7936791699,3274.3352251051,360479.52312555,0.0,1.0
239,2021-08-29,3224.1201997577,3285.6246172015,3152.7284415546,3245.4806343253,442420.22703411,3224.1201997577,3285.6246172015,3152.7284415546,3245.4806343253,442420.22703411,0.0,1.0
240,2021-08-3,3228.6666534788,3348.2888682003,3143.3805150176,3224.3391507068,898750.922156061,3228.6666534788,3348.2888682003,3143.3805150176,3224.3391507068,898750.922156061,0.0,1.0
241,2021-08-31,3429.6615273698,3478.1894559159,3189.3715187729,3229.2330976785,1152552.61472202,3429.6615273698,3478.1894559159,3189.3715187729,3229.2330976785,1152552.61472202,0.0,1.0
242,2021-09-01,3827.5743401244,3841.7418855537,3382.887138538,3429.4919937595,1130982.44271574,3827.5743401244,3841.7418855537,3382.887138538,3429.4919937595,1130982.44271574,0.0,1.0
243,2021-09-02,3786.4917078079,3835.3281186185,3719.47719762,3827.4583621221,712213.8090186899,3786.4917078079,3835.3281186185,3719.47719762,3827.4583621221,712213.8090186899,0.0,1.0
244,2021-09-03,3938.6409907719,4020.2599197371,3707.094883119,3786.5855894189,878563.7113800709,3938.6409907719,4020.2599197371,3707.094883119,3786.5855894189,878563.7113800709,0.0,1.0
245,2021-09-04,3885.974696207,3969.9339210493,3833.1366970181,3938.6680017967,500831.59693257,3885.974696207,3969.9339210493,3833.1366970181,3938.6680017967,500831.59693257,0.0,1.0
246,2021-09-05,3950.8580149798,3980.0209556951,3831.5071327574,3885.9865989067,472421.5502667599,3950.8580149798,3980.0209556951,3831.5071327574,3885.9865989067,472421.5502667599,0.0,1.0
247,2021-09-06,3927.1256827266,3970.9552075132,3873.603746731,3950.7880715686,499394.4505115201,3927.1256827266,3970.9552075132,3873.603746731,3950.7880715686,499394.4505115201,0.0,1.0
248,2021-09-07,3434.7002785851,3947.3121671395,3051.5619241348,3927.3614141641,978619.5460876799,3434.7002785851,3947.3121671395,3051.5619241348,3927.3614141641,978619.5460876799,0.0,1.0
249,2021-09-08,3499.5483084854,3560.7714516098,3215.9271949535,3435.3574053188,1061496.7370766099,3499.5483084854,3560.7714516098,3215.9271949535,3435.3574053188,1061496.7370766099,0.0,1.0
250,2021-09-09,3424.8380598536,3567.6160192749,3391.4930980175,3499.2748054984,874329.98570764,3424.8380598536,3567.6160192749,3391.4930980175,3499.2748054984,874329.98570764,0.0,1.0
251,2021-09-1,3209.1572400251,3511.6515503702,3147.8782941717,3424.8139271323,898860.957476941,3209.1572400251,3511.6515503702,3147.8782941717,3424.8139271323,898860.957476941,0.0,1.0
252,2021-09-11,3267.0666272034,3348.6101964395,3200.0506335793,3209.0378782109,586733.04751642,3267.0666272034,3348.6101964395,3200.0506335793,3209.0378782109,586733.04751642,0.0,1.0
253,2021-09-12,3404.2240837008,3473.670014517,3231.3878801042,3267.0397207437,574668.63866808,3404.2240837008,3473.670014517,3231.3878801042,3267.0397207437,574668.63866808,0.0,1.0
254,2021-09-13,3285.6604634621,3430.0098502631,3122.599842486,3404.3698806638,795297.983693251,3285.6604634621,3430.0098502631,3122.599842486,3404.3698806638,795297.983693251,0.0,1.0
255,2021-09-14,3434.9765246214,3437.7048470718,3270.2936756198,3285.2697894851,556743.91487531,3434.9765246214,3437.7048470718,3270.2936756198,3285.2697894851,556743.91487531,0.0,1.0
256,2021-09-15,3614.1255981287,3617.2549369057,3358.568263146,3434.9912209038,615344.161800121,3614.1255981287,3617.2549369057,3358.568263146,3434.9912209038,615344.161800121,0.0,1.0
257,2021-09-16,3568.3337834558,3676.0080827037,3481.9972583324,3614.2365502111,712149.82897522,3568.3337834558,3676.0080827037,3481.9972583324,3614.2365502111,712149.82897522,0.0,1.0
258,2021-09-17,3399.8430615872,3594.4067990212,3350.2359876555,3568.326456602,595718.90323315,3399.8430615872,3594.4067990212,3350.2359876555,3568.326456602,595718.90323315,0.0,1.0
259,2021-09-18,3435.7480077105,3542.184069319,3369.2294300299,3400.1286358838,466717.94150015,3435.7480077105,3542.184069319,3369.2294300299,3400.1286358838,466717.94150015,0.0,1.0
260,2021-09-19,3328.6031332104,3456.6296767578,3277.9355743044,3435.812786203,416210.66055201,3328.6031332104,3456.6296767578,3277.9355743044,3435.812786203,416210.66055201,0.0,1.0
261,2021-09-2,2977.6429568908,3347.2074928215,2925.6105533592,3328.6229628253,1138421.8303238302,2977.6429568908,3347.2074928215,2925.6105533592,3328.6229628253,1138421.8303238302,0.0,1.0
262,2021-09-21,2765.6602099589,3103.2837831395,2692.9519029445,2977.7265367669,1266713.01027178,2765.6602099589,3103.2837831395,2692.9519029445,2977.7265367669,1266713.01027178,0.0,1.0
263,2021-09-22,3077.4095375,3088.9317736851,2737.9471917876,2766.3550066378,944589.3703531901,3077.4095375,3088.9317736851,2737.9471917876,2766.3550066378,944589.3703531901,0.0,1.0
264,2021-09-23,3153.0819527967,3176.1856315828,3034.4141201477,3077.3514771292,658241.7039182298,3153.0819527967,3176.1856315828,3034.4141201477,3077.3514771292,658241.7039182298,0.0,1.0
265,2021-09-24,2929.1989779638,3159.2409702383,2753.3479226035,3153.0709642995,1103729.95091011,2929.1989779638,3159.2409702383,2753.3479226035,3153.0709642995,1103729.95091011,0.0,1.0
266,2021-09-25,2922.5168197525,2967.8382859159,2811.9473098531,2928.9912266145,691860.889891401,2922.5168197525,2967.8382859159,2811.9473098531,2928.9912266145,691860.889891401,0.0,1.0
267,2021-09-26,3059.9833671264,3115.9965478626,2739.1971733937,2922.4524916239,862223.98195428,3059.9833671264,3115.9965478626,2739.1971733937,2922.4524916239,862223.98195428,0.0,1.0
268,2021-09-27,2925.9926267278,3165.6851469608,2923.4117433667,3059.5998930791,728780.9215964501,2925.9926267278,3165.6851469608,2923.4117433667,3059.5998930791,728780.9215964501,0.0,1.0
269,2021-09-28,2805.6852329845,2970.7681925935,2787.8636746193,2925.2859088772,738305.0582486499,2805.6852329845,2970.7681925935,2787.8636746193,2925.2859088772,738305.0582486499,0.0,1.0
270,2021-09-29,2850.3519117069,2950.0765679545,2782.1081440532,2805.5176773974,637213.92159967,2850.3519117069,2950.0765679545,2782.1081440532,2805.5176773974,637213.92159967,0.0,1.0
271,2021-09-3,3000.5551344713,3048.5938971062,2837.0470859572,2850.2962357963,739349.80446833,3000.5551344713,3048.5938971062,2837.0470859572,2850.2962357963,739349.80446833,0.0,1.0
272,2021-10-01,3310.1681372354,3331.5256498141,2968.8290289965,3000.6692886974,802586.351634111,3310.1681372354,3331.5256498141,2968.8290289965,3000.6692886974,802586.351634111,0.0,1.0
273,2021-10-02,3387.9698618117,3469.2428886063,3257.6926351041,3310.2658182288,594266.4475368699,3387.9698618117,3469.2428886063,3257.6926351041,3310.2658182288,594266.4475368699,0.0,1.0
274,2021-10-03,3418.3786924043,3488.4093220057,3342.8524023162,3388.1115419447,497216.04945852,3418.3786924043,3488.4093220057,3342.8524023162,3388.1115419447,497216.04945852,0.0,1.0
275,2021-10-04,3386.4241551566,3437.7550669007,3279.6892133512,3418.2663888593,635333.9259511309,3386.4241551566,3437.7550669007,3279.6892133512,3418.2663888593,635333.9259511309,0.0,1.0
276,2021-10-05,3515.2639760315,3545.7433923849,3364.3681880412,3386.5412330291,563449.4520494791,3515.2639760315,3545.7433923849,3364.3681880412,3386.5412330291,563449.4520494791,0.0,1.0
277,2021-10-06,3576.0207757306,3630.2409433229,3342.1726655583,3516.0220502873,709578.12523922,3576.0207757306,3630.2409433229,3342.1726655583,3516.0220502873,709578.12523922,0.0,1.0
278,2021-10-07,3587.7328568879,3654.2352273402,3472.4422267652,3575.3806182666,633136.08703001,3587.7328568879,3654.2352273402,3472.4422267652,3575.3806182666,633136.08703001,0.0,1.0
279,2021-10-08,3563.2132855643,3686.6780161511,3532.865674907,3588.2056471553,563763.512917422,3563.2132855643,3686.6780161511,3532.865674907,3588.2056471553,563763.512917422,0.0,1.0
280,2021-10-09,3575.0624212311,3634.8891652486,3538.2283286503,3563.2956769657,468320.5230991,3575.0624212311,3634.8891652486,3538.2283286503,3563.2956769657,468320.5230991,0.0,1.0
281,2021-10-1,3414.4384699987,3604.1791297279,3405.416414043,3574.9072144528,683380.6744006588,3414.4384699987,3604.1791297279,3405.416414043,3574.9072144528,683380.6744006588,0.0,1.0
282,2021-10-11,3542.2316909955,3623.8913595151,3381.6577067683,3414.3663804917,655626.5054756111,3542.2316909955,3623.8913595151,3381.6577067683,3414.3663804917,655626.5054756111,0.0,1.0
283,2021-10-12,3491.1486291858,3546.2855163059,3403.2544324591,3542.1649706387,574039.1250614199,3491.1486291858,3546.2855163059,3403.2544324591,3542.1649706387,574039.1250614199,0.0,1.0
284,2021-10-13,3607.6318771851,3613.3995426834,3412.9194541245,3491.0090860076,559584.52508046,3607.6318771851,3613.3995426834,3412.9194541245,3491.0090860076,559584.52508046,0.0,1.0
285,2021-10-14,3791.0044051339,3823.7333379094,3587.0095623981,3607.7535723893,687981.2013307799,3791.0044051339,3823.7333379094,3587.0095623981,3607.7535723893,687981.2013307799,0.0,1.0
286,2021-10-15,3869.1460344849,3897.2667537018,3734.3845803871,3790.967685693,667710.679557139,3869.1460344849,3897.2667537018,3734.3845803871,3790.967685693,667710.679557139,0.0,1.0
287,2021-10-16,3829.7804183084,3969.7715378485,3803.2581054651,3868.7972512524,529265.6116011101,3829.7804183084,3969.7715378485,3803.2581054651,3868.7972512524,529265.6116011101,0.0,1.0
288,2021-10-17,3846.8555260397,3919.0801351948,3670.6304480604,3829.8079518603,498434.06100719,3846.8555260397,3919.0801351948,3670.6304480604,3829.8079518603,498434.06100719,0.0,1.0
