,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
146,2021-05-28,35670.8011147292,38736.7470112501,34693.6995847812,38537.6329773757,120072.4968623575,35670.8011147292,38736.7470112501,34693.6995847812,38537.6329773757,120072.4968623575,0.0,1.0
147,2021-05-29,34603.6502894838,37330.8441637299,33634.6312512799,35663.7798666569,130679.3085234555,34603.6502894838,37330.8441637299,33634.6312512799,35663.7798666569,130679.3085234555,0.0,1.0
148,2021-05-3,35641.8109582518,36483.8377378363,33386.3108336935,34606.5029362042,87967.5357887899,35641.8109582518,36483.8377378363,33386.3108336935,34606.5029362042,87967.5357887899,0.0,1.0
149,2021-05-31,37261.0434303633,37502.0669741381,34158.9569934553,35642.3783505043,111524.9659930019,37261.0434303633,37502.0669741381,34158.9569934553,35642.3783505043,111524.9659930019,0.0,1.0
150,2021-06-01,36690.3682814529,37890.2437922516,35669.0570722287,37259.6307893705,101133.528994083,36690.3682814529,37890.2437922516,35669.0570722287,37259.6307893705,101133.528994083,0.0,1.0
151,2021-06-02,37571.5419372746,38226.7926536678,35921.1398874496,36691.6051560435,89514.6665410733,37571.5419372746,38226.7926536678,35921.1398874496,36691.6051560435,89514.6665410733,0.0,1.0
152,2021-06-03,39244.7475307311,39478.480234132,37172.4504494541,37571.597777332,100096.8626152244,39244.7475307311,39478.480234132,37172.4504494541,37571.597777332,100096.8626152244,0.0,1.0
153,2021-06-04,36835.9691220292,39287.4874372382,35615.2191933976,39245.3756337672,105099.4805396341,36835.9691220292,39287.4874372382,35615.2191933976,39245.3756337672,105099.4805396341,0.0,1.0
154,2021-06-05,35520.3290338509,37924.3945365882,34806.9758046329,36836.7241710787,84774.6618199197,35520.3290338509,37924.3945365882,34806.9758046329,36836.7241710787,84774.6618199197,0.0,1.0
155,2021-06-06,35796.002332256,36479.1438269051,35227.9419452555,35522.4366447871,64871.6686358223,35796.002332256,36479.1438269051,35227.9419452555,35522.4366447871,64871.6686358223,0.0,1.0
156,2021-06-07,33559.1169283855,36868.3382670912,33333.7537424081,35798.407094418,99952.6995413697,33559.1169283855,36868.3382670912,33333.7537424081,35798.407094418,99952.6995413697,0.0,1.0
157,2021-06-08,33389.2289037778,34066.7434692638,31007.3899413347,33561.1085443746,159927.5898378505,33389.2289037778,34066.7434692638,31007.3899413347,33561.1085443746,159927.5898378505,0.0,1.0
158,2021-06-09,37387.1578476787,37534.5322330214,32410.1756151701,33390.1437160298,182345.5510997629,37387.1578476787,37534.5322330214,32410.1756151701,33390.1437160298,182345.5510997629,0.0,1.0
159,2021-06-1,36676.8481867461,38349.97737909,35788.6182898719,37390.3677465155,138320.3835012625,36676.8481867461,38349.97737909,35788.6182898719,37390.3677465155,138320.3835012625,0.0,1.0
160,2021-06-11,37333.3687288389,37680.1758523423,35938.7436163913,36681.0953243503,102924.3468254228,37333.3687288389,37680.1758523423,35938.7436163913,36681.0953243503,102924.3468254228,0.0,1.0
161,2021-06-12,35547.8321385836,37461.072572828,34609.478655214,37333.4378446313,109907.5394182692,35547.8321385836,37461.072572828,34609.478655214,37333.4378446313,109907.5394182692,0.0,1.0
162,2021-06-13,39016.9744101022,39382.1019052644,34765.6857880449,35549.1733758295,110337.3462263777,39016.9744101022,39382.1019052644,34765.6857880449,35549.1733758295,110337.3462263777,0.0,1.0
163,2021-06-14,40520.254769423,41059.695294323,38733.4114020854,39018.7437800134,140487.0506972219,40520.254769423,41059.695294323,38733.4114020854,39018.7437800134,140487.0506972219,0.0,1.0
164,2021-06-15,40148.4894548746,41326.0599490098,39502.0193047327,40519.8827623621,95337.3926428434,40148.4894548746,41326.0599490098,39502.0193047327,40519.8827623621,95337.3926428434,0.0,1.0
165,2021-06-16,38348.3780182463,40517.3095260288,38113.2654955031,40146.8738486509,111715.8180658635,38348.3780182463,40517.3095260288,38113.2654955031,40146.8738486509,111715.8180658635,0.0,1.0
166,2021-06-17,38092.2159880139,39557.8411131906,37366.9605701705,38349.2160371271,102373.1256022346,38092.2159880139,39557.8411131906,37366.9605701705,38349.2160371271,102373.1256022346,0.0,1.0
167,2021-06-18,35825.0825297574,38203.6513646058,35134.9708651758,38093.4875336255,130159.3637850465,35825.0825297574,38203.6513646058,35134.9708651758,38093.4875336255,130159.3637850465,0.0,1.0
168,2021-06-19,35494.3671894992,36455.7580737971,34812.6161056001,35827.0086625495,100615.9086909366,35494.3671894992,36455.7580737971,34812.6161056001,35827.0086625495,100615.9086909366,0.0,1.0
169,2021-06-2,35602.1644686844,36050.8769475543,33350.6107127641,35495.9837118979,119863.5565947426,35602.1644686844,36050.8769475543,33350.6107127641,35495.9837118979,119863.5565947426,0.0,1.0
170,2021-06-21,31633.1486912182,35757.3083622828,31266.6372689563,35603.6882353771,188048.8162795079,31633.1486912182,35757.3083622828,31266.6372689563,35603.6882353771,188048.8162795079,0.0,1.0
171,2021-06-22,32523.8186845244,33318.344215793,28914.5775519902,31626.3059196201,202059.5397886558,32523.8186845244,33318.344215793,28914.5775519902,31626.3059196201,202059.5397886558,0.0,1.0
172,2021-06-23,33679.6328684673,34810.3593682237,31823.1271254466,32518.0527830771,151343.2084265881,33679.6328684673,34810.3593682237,31823.1271254466,32518.0527830771,151343.2084265881,0.0,1.0
173,2021-06-24,34662.1918547923,35296.6871867324,32292.4224633386,33678.6807531499,112736.0752637144,34662.1918547923,35296.6871867324,32292.4224633386,33678.6807531499,112736.0752637144,0.0,1.0
174,2021-06-25,31586.2493091025,35491.5009370826,31276.7330955509,34666.1358873009,177665.1133387076,31586.2493091025,35491.5009370826,31276.7330955509,34666.1358873009,177665.1133387076,0.0,1.0
175,2021-06-26,32292.3341649008,32717.7725123842,30147.9987794361,31579.567131144,146876.156332113,32292.3341649008,32717.7725123842,30147.9987794361,31579.567131144,146876.156332113,0.0,1.0
176,2021-06-27,34705.7153571583,34757.5262655129,31996.3005575847,32294.6983651482,141680.1724565346,34705.7153571583,34757.5262655129,31996.3005575847,32294.6983651482,141680.1724565346,0.0,1.0
177,2021-06-28,34494.4898456291,35228.4534206023,33865.9027533909,34705.7011522546,104455.7860619514,34494.4898456291,35228.4534206023,33865.9027533909,34705.7011522546,104455.7860619514,0.0,1.0
178,2021-06-29,35865.321727841,36613.5905015698,34227.916380687,34494.8603830869,114534.8602171945,35865.321727841,36613.5905015698,34227.916380687,34494.8603830869,114534.8602171945,0.0,1.0
179,2021-06-3,35047.9656246183,36098.5879329794,34035.3070472195,35887.1113395393,100718.4659230562,35047.9656246183,36098.5879329794,34035.3070472195,35887.1113395393,100718.4659230562,0.0,1.0
180,2021-07-01,33555.1576489052,35062.0736414621,32710.8138700363,35049.3857388132,90160.7382974139,33555.1576489052,35062.0736414621,32710.8138700363,35049.3857388132,90160.7382974139,0.0,1.0
181,2021-07-02,33792.3444768148,33976.1764186752,32700.3605148019,33502.0790292686,68886.9177758705,33792.3444768148,33976.1764186752,32700.3605148019,33502.0790292686,68886.9177758705,0.0,1.0
182,2021-07-03,34671.8096139962,34946.2626674473,33319.5765759307,33791.0154239089,53715.7317627858,34671.8096139962,34946.2626674473,33319.5765759307,33791.0154239089,53715.7317627858,0.0,1.0
183,2021-07-04,35285.9899648908,35964.9448369548,34363.1618457219,34672.5500158922,52919.9779528077,35285.9899648908,35964.9448369548,34363.1618457219,34672.5500158922,52919.9779528077,0.0,1.0
184,2021-07-05,33689.507212374,35292.2878496383,33128.3868660011,35286.9675302538,81390.2118660171,33689.507212374,35292.2878496383,33128.3868660011,35286.9675302538,81390.2118660171,0.0,1.0
185,2021-07-06,34225.0912676895,35124.8053783058,33504.6822683108,33689.0694621405,77728.7054467119,34225.0912676895,35124.8053783058,33504.6822683108,33689.0694621405,77728.7054467119,0.0,1.0
186,2021-07-07,33866.4566343707,35063.9016269112,33779.5869788378,34222.6990348957,69050.4629145782,33866.4566343707,35063.9016269112,33779.5869788378,34222.6990348957,69050.4629145782,0.0,1.0
187,2021-07-08,32873.1235937341,33932.065831168,32183.8869625734,33869.0474052498,95992.7636712453,32873.1235937341,33932.065831168,32183.8869625734,33869.0474052498,95992.7636712453,0.0,1.0
188,2021-07-09,33812.0798834612,34096.3736627423,32258.8190649027,32872.7706483958,64368.985769337,33812.0798834612,34096.3736627423,32258.8190649027,32872.7706483958,64368.985769337,0.0,1.0
189,2021-07-1,33505.2441915008,34259.63788294,33009.3923774466,33810.5389604344,48149.5585789734,33505.2441915008,34259.63788294,33009.3923774466,33810.5389604344,48149.5585789734,0.0,1.0
190,2021-07-11,34257.772576312,34650.3744367393,33312.2421395184,33505.4424686056,42086.7836714685,34257.772576312,34650.3744367393,33312.2421395184,33505.4424686056,42086.7836714685,0.0,1.0
191,2021-07-12,33087.0925858439,34673.927705216,32652.7607111322,34258.0891730765,69098.4991640762,33087.0925858439,34673.927705216,32652.7607111322,34258.0891730765,69098.4991640762,0.0,1.0
192,2021-07-13,32730.0265597176,33339.2772357469,32201.2982076267,33085.3189286911,57060.8824905017,32730.0265597176,33339.2772357469,32201.2982076267,33085.3189286911,57060.8824905017,0.0,1.0
193,2021-07-14,32819.5908886572,33116.3083213281,31563.2269102577,32729.9883714286,62660.8629105589,32819.5908886572,33116.3083213281,31563.2269102577,32729.9883714286,62660.8629105589,0.0,1.0
194,2021-07-15,31877.5362855584,33187.147246684,31124.4759978566,32819.4592000385,71985.9179676779,31877.5362855584,33187.147246684,31124.4759978566,32819.4592000385,71985.9179676779,0.0,1.0
195,2021-07-16,31388.7392039423,32252.5015199552,31023.5529452788,31875.8883327385,66425.344977616,31388.7392039423,32252.5015199552,31023.5529452788,31875.8883327385,66425.344977616,0.0,1.0
196,2021-07-17,31531.4564024946,31965.8121217547,31177.6116539402,31395.6076245131,55098.0234259017,31531.4564024946,31965.8121217547,31177.6116539402,31395.6076245131,55098.0234259017,0.0,1.0
197,2021-07-18,31789.2035708823,32440.6006023787,31111.6365417117,31530.2380202523,53630.2858969471,31789.2035708823,32440.6006023787,31111.6365417117,31530.2380202523,53630.2858969471,0.0,1.0
198,2021-07-19,30841.4107944309,31902.1262496971,30427.5097630037,31787.6301319659,71945.0799058408,30841.4107944309,31902.1262496971,30427.5097630037,31787.6301319659,71945.0799058408,0.0,1.0
199,2021-07-2,29793.2954213437,31062.0939670347,29287.3809454091,30842.4147974585,85267.4345588246,29793.2954213437,31062.0939670347,29287.3809454091,30842.4147974585,85267.4345588246,0.0,1.0
200,2021-07-21,32143.1555622593,32687.6837179009,29489.7301046767,29793.403685925,97473.1186013261,32143.1555622593,32687.6837179009,29489.7301046767,29793.403685925,97473.1186013261,0.0,1.0
201,2021-07-22,32290.6340659295,32596.0333510592,31713.7873350935,32146.1227651309,61324.3569612898,32290.6340659295,32596.0333510592,31713.7873350935,32146.1227651309,61324.3569612898,0.0,1.0
202,2021-07-23,33637.1300243261,33649.5895144316,31943.4315279054,32289.5145641578,65201.8219854409,33637.1300243261,33649.5895144316,31943.4315279054,32289.5145641578,65201.8219854409,0.0,1.0
203,2021-07-24,34263.7215919826,34505.7448995307,33406.5270671739,33637.1210746597,61972.8507054518,34263.7215919826,34505.7448995307,33406.5270671739,33637.1210746597,61972.8507054518,0.0,1.0
204,2021-07-25,35391.8169327448,35409.9485556891,33859.9422133698,34268.3407269688,62852.6696129541,35391.8169327448,35409.9485556891,33859.9422133698,34268.3407269688,62852.6696129541,0.0,1.0
205,2021-07-26,37252.4925669432,40465.0228693661,35220.8146327126,35396.1241287805,175457.9124307793,37252.4925669432,40465.0228693661,35220.8146327126,35396.1241287805,175457.9124307793,0.0,1.0
206,2021-07-27,39466.3267070026,39545.7436171299,36391.8428695852,37247.5686917577,123507.1821220975,39466.3267070026,39545.7436171299,36391.8428695852,37247.5686917577,123507.1821220975,0.0,1.0
207,2021-07-28,40022.23759507,40880.7843117372,38781.3350066727,39463.5312520727,135290.6232815513,40022.23759507,40880.7843117372,38781.3350066727,39463.5312520727,135290.6232815513,0.0,1.0
208,2021-07-29,40021.289821455,40639.4649052495,39211.8358865113,40022.0040066097,71698.8163478604,40021.289821455,40639.4649052495,39211.8358865113,40022.0040066097,71698.8163478604,0.0,1.0
209,2021-07-3,42225.2975887158,42259.0894346759,38322.3046501802,40024.1102937709,88855.4862285121,42225.2975887158,42259.0894346759,38322.3046501802,40024.1102937709,88855.4862285121,0.0,1.0
210,2021-07-31,41463.2239460121,42282.0739168467,41016.5997212683,42220.4794851788,60315.8900798395,41463.2239460121,42282.0739168467,41016.5997212683,42220.4794851788,60315.8900798395,0.0,1.0
211,2021-08-01,39855.8140608107,42591.4557672878,39632.2160547937,41465.764026585,71024.3622977691,39855.8140608107,42591.4557672878,39632.2160547937,41465.764026585,71024.3622977691,0.0,1.0
212,2021-08-02,39148.5654754536,40472.8369747981,38691.1743588813,39854.4390085181,70829.5117710083,39148.5654754536,40472.8369747981,38691.1743588813,39854.4390085181,70829.5117710083,0.0,1.0
213,2021-08-03,38203.4293553349,39781.4539627076,37637.9266111493,39148.2279451562,76836.7879106623,38203.4293553349,39781.4539627076,37637.9266111493,39148.2279451562,76836.7879106623,0.0,1.0
214,2021-08-04,39723.9240410259,39968.2770353101,37508.5223769647,38202.8687768492,71133.9179596687,39723.9240410259,39968.2770353101,37508.5223769647,38202.8687768492,71133.9179596687,0.0,1.0
215,2021-08-05,40871.1533293122,41375.8386070902,37457.5947410858,39723.6400266609,110758.619018801,40871.1533293122,41375.8386070902,37457.5947410858,39723.6400266609,110758.619018801,0.0,1.0
216,2021-08-06,42843.2326411251,43391.468250683,39863.2785690812,40870.4261848313,93700.0762658013,42843.2326411251,43391.468250683,39863.2785690812,40870.4261848313,93700.0762658013,0.0,1.0
217,2021-08-07,44630.5117479565,44711.4325655393,42530.0496090692,42846.2618783505,88406.8836925757,44630.5117479565,44711.4325655393,42530.0496090692,42846.2618783505,88406.8836925757,0.0,1.0
218,2021-08-08,43802.2248357109,45316.6808574537,43242.5414889745,44521.6154747681,93108.5733553923,43802.2248357109,45316.6808574537,43242.5414889745,44521.6154747681,93108.5733553923,0.0,1.0
219,2021-08-09,46264.5096183361,46462.3937456103,42790.8106989627,43801.6839895008,94315.9181261408,46264.5096183361,46462.3937456103,42790.8106989627,43801.6839895008,94315.9181261408,0.0,1.0
220,2021-08-1,45589.9555137173,46566.2261782249,44656.2040515595,46259.066830997,69347.3596301465,45589.9555137173,46566.2261782249,44656.2040515595,46259.066830997,69347.3596301465,0.0,1.0
221,2021-08-11,45521.9346181535,46736.6576894297,45344.0365198297,45590.322702219,60272.291916407,45521.9346181535,46736.6576894297,45344.0365198297,45590.322702219,60272.291916407,0.0,1.0
222,2021-08-12,44405.7270539455,46215.7345127518,43818.0195550638,45521.6293528346,64334.5532137177,44405.7270539455,46215.7345127518,43818.0195550638,45521.6293528346,64334.5532137177,0.0,1.0
223,2021-08-13,47816.5920702901,47917.0073298144,44271.6765398554,44408.9796835906,43866.5209127292,47816.5920702901,47917.0073298144,44271.6765398554,44408.9796835906,43866.5209127292,0.0,1.0
224,2021-08-14,47077.1752095075,48148.3332036196,45979.6819332663,47808.7006151854,53369.1601953016,47077.1752095075,48148.3332036196,45979.6819332663,47808.7006151854,53369.1601953016,0.0,1.0
225,2021-08-15,46984.4646002701,47376.4497547774,45502.4435343717,47077.1626392559,52864.8347532152,46984.4646002701,47376.4497547774,45502.4435343717,47077.1626392559,52864.8347532152,0.0,1.0
226,2021-08-16,45905.7475855812,48058.4781815204,45665.9951814981,46986.8443872892,62648.5762952237,45905.7475855812,48058.4781815204,45665.9951814981,46986.8443872892,62648.5762952237,0.0,1.0
227,2021-08-17,44691.506861329,47143.8469529299,44389.5076599125,45905.4963690468,67097.401103186,44691.506861329,47143.8469529299,44389.5076599125,45905.4963690468,67097.401103186,0.0,1.0
228,2021-08-18,44707.7013917055,46006.4825248254,44368.4482436891,44691.9667760546,63572.1136038542,44707.7013917055,46006.4825248254,44368.4482436891,44691.9667760546,63572.1136038542,0.0,1.0
229,2021-08-19,46762.5191033283,47044.7641073728,43938.3035039198,44703.8256812222,65793.8629813314,46762.5191033283,47044.7641073728,43938.3035039198,44703.8256812222,65793.8629813314,0.0,1.0
230,2021-08-2,49329.1785528528,49388.0474586687,46632.3302573014,46762.730271544,69318.6272242067,49329.1785528528,49388.0474586687,46632.3302573014,46762.730271544,69318.6272242067,0.0,1.0
231,2021-08-21,48832.1130991554,49771.2025061462,48291.4372423326,49328.6275274698,59839.2698961096,48832.1130991554,49771.2025061462,48291.4372423326,49328.6275274698,59839.2698961096,0.0,1.0
232,2021-08-22,49248.2055966806,49504.2795763802,48127.0220365231,48830.5750684788,45544.9318794798,49248.2055966806,49504.2795763802,48127.0220365231,48830.5750684788,45544.9318794798,0.0,1.0
233,2021-08-23,49495.8872212654,50506.3221959326,49029.7194101396,49250.1267503199,65752.5958887584,49495.8872212654,50506.3221959326,49029.7194101396,49250.1267503199,65752.5958887584,0.0,1.0
234,2021-08-24,47679.2004911053,49863.2430694329,47596.8729483319,49495.5040021668,61231.8014257144,47679.2004911053,49863.2430694329,47596.8729483319,49495.5040021668,61231.8014257144,0.0,1.0
235,2021-08-25,48978.2199020455,49265.1672266655,47126.884846924,47677.8947216981,55996.9795879337,48978.2199020455,49265.1672266655,47126.884846924,47677.8947216981,55996.9795879337,0.0,1.0
236,2021-08-26,46839.5941309086,49358.2157926856,46440.7598762255,48979.4164141963,67865.8458412786,46839.5941309086,49358.2157926856,46440.7598762255,48979.4164141963,67865.8458412786,0.0,1.0
237,2021-08-27,49072.4629346171,49157.7658538119,46366.9350613435,46844.2817305683,56747.9503021775,49072.4629346171,49157.7658538119,46366.9350613435,46844.2817305683,56747.9503021775,0.0,1.0
238,2021-08-28,48903.3706074144,49301.6098313542,48353.7845367209,49072.4069925451,34799.9537079325,48903.3706074144,49301.6098313542,48353.7845367209,49072.4069925451,34799.9537079325,0.0,1.0
239,2021-08-29,48774.4692299809,49638.5139143768,47770.2574510376,48903.7147583525,40603.6172359406,48774.4692299809,49638.5139143768,47770.2574510376,48903.7147583525,40603.6172359406,0.0,1.0
240,2021-08-3,46994.8729660793,48894.9463891151,46866.5176369162,48778.0514160784,57904.1525510323,46994.8729660793,48894.9463891151,46866.5176369162,48778.0514160784,57904.1525510323,0.0,1.0
241,2021-08-31,47108.3119757032,48248.5060706001,46703.7599349785,46986.9417125364,61451.9047337432,47108.3119757032,48248.5060706001,46703.7599349785,46986.9417125364,61451.9047337432,0.0,1.0
242,2021-09-01,48814.9604313655,49147.7286466262,46525.4438044773,47107.3213939143,64082.1607416704,48814.9604313655,49147.7286466262,46525.4438044773,47107.3213939143,64082.1607416704,0.0,1.0
243,2021-09-02,49254.9531827743,50433.2821518842,48657.4121020582,48817.1429840659,69285.1835174643,49254.9531827743,50433.2821518842,48657.4121020582,48817.1429840659,69285.1835174643,0.0,1.0
244,2021-09-03,50004.7392933738,51013.1200236469,48324.4900723973,49255.4059403334,72850.7945983188,50004.7392933738,51013.1200236469,48324.4900723973,49255.4059403334,72850.7945983188,0.0,1.0
245,2021-09-04,49919.4851015095,50540.0398210489,49377.5543554484,50003.1073946248,43801.931004637,49919.4851015095,50540.0398210489,49377.5543554484,50003.1073946248,43801.931004637,0.0,1.0
246,2021-09-05,51764.3931288411,51900.8540321735,49463.8704349482,49919.9190787518,50338.7845958199,51764.3931288411,51900.8540321735,49463.8704349482,49919.9190787518,50338.7845958199,0.0,1.0
247,2021-09-06,52673.8294475095,52780.3642105688,51086.3947961559,51763.94573498,57933.9642138587,52673.8294475095,52780.3642105688,51086.3947961559,51763.94573498,57933.9642138587,0.0,1.0
248,2021-09-07,46866.8372852976,52919.1874396722,43690.2379328499,52674.2939980461,90502.1286385136,46866.8372852976,52919.1874396722,43690.2379328499,52674.2939980461,90502.1286385136,0.0,1.0
249,2021-09-08,46054.0605612943,47350.5670236911,44437.7058813834,46872.8686129627,81982.1898655495,46054.0605612943,47350.5670236911,44437.7058813834,46872.8686129627,81982.1898655495,0.0,1.0
250,2021-09-09,46395.3491519586,47399.7806349252,45514.976142918,46051.4290987269,64787.4060595869,46395.3491519586,47399.7806349252,45514.976142918,46051.4290987269,64787.4060595869,0.0,1.0
251,2021-09-1,44851.2404831205,47035.1991974698,44136.8202152949,46395.123626854,64869.5928208305,44851.2404831205,47035.1991974698,44136.8202152949,46395.123626854,64869.5928208305,0.0,1.0
252,2021-09-11,45172.7535589238,45988.6733140346,44726.0711365157,44844.3833406583,40268.6318580217,45172.7535589238,45988.6733140346,44726.0711365157,44844.3833406583,40268.6318580217,0.0,1.0
253,2021-09-12,46026.7918690203,46461.6224635615,44747.0823636978,45173.1697973948,41440.7922318676,46026.7918690203,46461.6224635615,44747.0823636978,45173.1697973948,41440.7922318676,0.0,1.0
254,2021-09-13,44945.1721280443,46760.964258746,43611.1536061992,46028.1078926304,73204.9094301256,44945.1721280443,46760.964258746,43611.1536061992,46028.1078926304,73204.9094301256,0.0,1.0
255,2021-09-14,47117.4697395515,47254.4726949597,44619.3600032676,44944.8113278204,60514.4088359047,47117.4697395515,47254.4726949597,44619.3600032676,44944.8113278204,60514.4088359047,0.0,1.0
256,2021-09-15,48128.113783491,48490.2845704638,46691.2686477625,47109.9471134927,59557.5724872559,48128.113783491,48490.2845704638,46691.2686477625,47109.9471134927,59557.5724872559,0.0,1.0
257,2021-09-16,47745.0412023082,48541.7201103749,47024.4347473482,48127.8200523839,56429.5962977866,47745.0412023082,48541.7201103749,47024.4347473482,48127.8200523839,56429.5962977866,0.0,1.0
258,2021-09-17,47299.5036490026,48157.308469766,46715.2565407974,47744.2400275786,47027.045665696,47299.5036490026,48157.308469766,46715.2565407974,47744.2400275786,47027.045665696,0.0,1.0
259,2021-09-18,48297.861090359,48837.8619255115,47040.4585082672,47300.7436770691,41379.8091946545,48297.861090359,48837.8619255115,47040.4585082672,47300.7436770691,41379.8091946545,0.0,1.0
260,2021-09-19,47244.147724385,48374.2906850442,46835.6788703671,48297.3274689139,38685.4027217724,47244.147724385,48374.2906850442,46835.6788703671,48297.3274689139,38685.4027217724,0.0,1.0
261,2021-09-2,43015.66623882,47345.515114338,42504.0281554948,47244.779608406,97548.3212396136,43015.66623882,47345.515114338,42504.0281554948,47244.779608406,97548.3212396136,0.0,1.0
262,2021-09-21,40732.2651339587,43630.8779417403,40005.1596857111,43015.5743353224,110333.0519777333,40732.2651339587,43630.8779417403,40005.1596857111,43015.5743353224,110333.0519777333,0.0,1.0
263,2021-09-22,43554.2544102696,43998.1300425353,40570.970641194,40735.4909310795,81642.6838996958,43554.2544102696,43998.1300425353,40570.970641194,40735.4909310795,81642.6838996958,0.0,1.0
264,2021-09-23,44873.0681227121,44984.200264961,43078.1565422099,43554.504733735,67856.9784420877,44873.0681227121,44984.200264961,43078.1565422099,43554.504733735,67856.9784420877,0.0,1.0
265,2021-09-24,42823.685434828,45192.4741261656,40829.5192419418,44875.4169086344,99997.8507410417,42823.685434828,45192.4741261656,40829.5192419418,44875.4169086344,99997.8507410417,0.0,1.0
266,2021-09-25,42680.1339350057,42973.5570992981,41704.5954980456,42820.9006608799,44660.4456087674,42680.1339350057,42973.5570992981,41704.5954980456,42820.9006608799,44660.4456087674,0.0,1.0
267,2021-09-26,43167.3196082175,43948.7371402893,40763.9564035042,42680.5079626091,60746.6310310106,43167.3196082175,43948.7371402893,40763.9564035042,42680.5079626091,60746.6310310106,0.0,1.0
268,2021-09-27,42155.3390981136,44352.710939305,42111.8003648448,43165.4935240577,55273.7374376802,42155.3390981136,44352.710939305,42111.8003648448,43165.4935240577,55273.7374376802,0.0,1.0
269,2021-09-28,41034.8743533786,42783.9990975148,40895.6683992206,42154.66523681,60994.8843712506,41034.8743533786,42783.9990975148,40895.6683992206,42154.66523681,60994.8843712506,0.0,1.0
270,2021-09-29,41525.1090368268,42600.885000068,40758.7261409886,41030.2819670457,49610.8087699871,41525.1090368268,42600.885000068,40758.7261409886,41030.2819670457,49610.8087699871,0.0,1.0
271,2021-09-3,43824.1350557557,44131.9571001471,41412.3651262607,41524.6629752256,67057.101975415,43824.1350557557,44131.9571001471,41412.3651262607,41524.6629752256,67057.101975415,0.0,1.0
272,2021-10-01,48147.8671426874,48492.0309150362,43287.8118757135,43824.8211237846,84343.6223215587,48147.8671426874,48492.0309150362,43287.8118757135,43824.8211237846,84343.6223215587,0.0,1.0
273,2021-10-02,47641.2880949808,48341.4774318376,47435.5921167036,48147.8447468214,40254.9524913261,47641.2880949808,48341.4774318376,47435.5921167036,48147.8447468214,40254.9524913261,0.0,1.0
274,2021-10-03,48211.4392983153,49204.6782122679,47098.9814756662,47643.1820402052,40876.1109376399,48211.4392983153,49204.6782122679,47098.9814756662,47643.1820402052,40876.1109376399,0.0,1.0
275,2021-10-04,49231.9086591101,49525.559138535,47010.4396516675,48211.3526655665,63801.4472176738,49231.9086591101,49525.559138535,47010.4396516675,48211.3526655665,63801.4472176738,0.0,1.0
276,2021-10-05,51480.5321730234,51893.1860194772,49036.8286579763,49232.5187781499,74827.0666319254,51480.5321730234,51893.1860194772,49036.8286579763,49232.5187781499,74827.0666319254,0.0,1.0
277,2021-10-06,55324.1146159318,55752.8979317654,50395.9885793412,51482.3166925036,101315.7823648662,55324.1146159318,55752.8979317654,50395.9885793412,51482.3166925036,101315.7823648662,0.0,1.0
278,2021-10-07,53789.1454261549,55339.2461520022,53506.4549514041,55323.8462232153,71355.9706300373,53789.1454261549,55339.2461520022,53506.4549514041,55323.8462232153,71355.9706300373,0.0,1.0
279,2021-10-08,53953.3751893147,56025.944984123,53623.8672241449,53791.0220994606,62929.9349486681,53953.3751893147,56025.944984123,53623.8672241449,53791.0220994606,62929.9349486681,0.0,1.0
280,2021-10-09,54951.955997546,55489.462796396,53664.4290735149,53956.4250270143,65324.6770272352,54951.955997546,55489.462796396,53664.4290735149,53956.4250270143,65324.6770272352,0.0,1.0
281,2021-10-1,54664.5505174567,56547.4489409296,54084.9312227436,54952.911184928,101749.4953409187,54664.5505174567,56547.4489409296,54084.9312227436,54952.911184928,101749.4953409187,0.0,1.0
282,2021-10-11,57476.7702453176,57838.2640534678,54483.7363014117,54665.6375447386,74110.3064600886,57476.7702453176,57838.2640534678,54483.7363014117,54665.6375447386,74110.3064600886,0.0,1.0
283,2021-10-12,55999.9352687177,57677.3039051867,54098.2402773913,57474.2902629111,72896.0501519058,55999.9352687177,57677.3039051867,54098.2402773913,57474.2902629111,72896.0501519058,0.0,1.0
284,2021-10-13,57367.4957561669,57777.2720704286,54189.8117192005,55999.0711158854,71873.0964025632,57367.4957561669,57777.2720704286,54189.8117192005,55999.0711158854,71873.0964025632,0.0,1.0
285,2021-10-14,57349.8617551846,58526.310936728,56823.9626702234,57370.3183790389,59041.9378320163,57349.8617551846,58526.310936728,56823.9626702234,57370.3183790389,59041.9378320163,0.0,1.0
286,2021-10-15,61680.1172639464,62893.9234317425,56858.6654661777,57350.6951291373,108856.6555919259,61680.1172639464,62893.9234317425,56858.6654661777,57350.6951291373,108856.6555919259,0.0,1.0
287,2021-10-16,60874.9165276863,62367.9906504663,60150.279358507,61677.7309660065,50070.1415623215,60874.9165276863,62367.9906504663,60150.279358507,61677.7309660065,50070.1415623215,0.0,1.0
288,2021-10-17,61526.062403183,61718.8312380639,59245.8991985611,60873.3685586707,50072.8060531948,61526.062403183,61718.8312380639,59245.8991985611,60873.3685586707,50072.8060531948,0.0,1.0
289,2021-10-18,62018.6036670656,62688.5096334567,59863.105531874,61527.575558027,80922.9207030339,62018.6036670656,62688.5096334567,59863.105531874,61527.575558027,80922.9207030339,0.0,1.0
290,2021-10-19,64283.4990500404,64480.9580270638,61472.063235635,62014.3365776313,79626.8619289773,64283.4990500404,64480.9580270638,61472.063235635,62014.3365776313,79626.8619289773,0.0,1.0
