,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
26,2021-01-28,0.0328424141,0.0331648891,0.0072881755,0.0074101896,11741369215.830553,0.0328424141,0.0331648891,0.0072881755,0.0074101896,11741369215.830553,0.0,1.0
27,2021-01-29,0.0458813422,0.078881686,0.0399494975,0.0430730178,6752470126.972283,0.0458813422,0.078881686,0.0399494975,0.0430730178,6752470126.972283,0.0,1.0
28,2021-01-3,0.0320051846,0.0495146976,0.0233191149,0.045818264,14522981775.14237,0.0320051846,0.0495146976,0.0233191149,0.045818264,14522981775.14237,0.0,1.0
29,2021-01-31,0.0374106919,0.041399635,0.0271747332,0.0294020079,1026929764.1875374,0.0374106919,0.041399635,0.0271747332,0.0294020079,1026929764.1875374,0.0,1.0
30,2021-02-01,0.0344784004,0.0410764444,0.0343586727,0.0356641919,886025054.2246944,0.0344784004,0.0410764444,0.0343586727,0.0356641919,886025054.2246944,0.0,1.0
31,2021-02-02,0.0313489492,0.0341170071,0.0301702593,0.0312248352,871475672.0129192,0.0313489492,0.0341170071,0.0301702593,0.0312248352,871475672.0129192,0.0,1.0
32,2021-02-03,0.0358527016,0.0362701652,0.0312369643,0.0313573633,694601884.5190754,0.0358527016,0.0362701652,0.0312369643,0.0313573633,694601884.5190754,0.0,1.0
33,2021-02-04,0.0508502,0.053703,0.0369,0.0372664,769505456.0,0.0508502,0.053703,0.0369,0.0372664,769505456.0,0.0,1.0
34,2021-02-05,0.0465773,0.0542,0.0433142,0.0509272,599162025.0,0.0465773,0.0542,0.0433142,0.0509272,599162025.0,0.0,1.0
35,2021-02-06,0.055976,0.0568794,0.045738,0.0462174,670008842.0,0.055976,0.0568794,0.045738,0.0462174,670008842.0,0.0,1.0
36,2021-02-07,0.0800001,0.0810834,0.0558095,0.057953,644731411.0,0.0800001,0.0810834,0.0558095,0.057953,644731411.0,0.0,1.0
37,2021-02-08,0.076501,0.08305,0.0700227,0.0759216,415986444.0,0.076501,0.08305,0.0700227,0.0759216,415986444.0,0.0,1.0
38,2021-02-09,0.069201,0.0817125,0.069,0.0808792,523109850.0,0.069201,0.0817125,0.069,0.0808792,523109850.0,0.0,1.0
39,2021-02-1,0.0730882,0.0762769,0.0692846,0.070579,357776136.0,0.0730882,0.0762769,0.0692846,0.070579,357776136.0,0.0,1.0
40,2021-02-11,0.0696530803,0.0740921969,0.0688046697,0.0722843713,367269237.4743316,0.0696530803,0.0740921969,0.0688046697,0.0722843713,367269237.4743316,0.0,1.0
